_id;firstName;middleName;lastName;nameNick;pos;height;weight;college;birthDate;birthCity;birthState;birthCountry;birthCountry_;highSchool;hsCity;hsState;hsCountry;hsCountry_
slauggw01w;Gwen;;Slaughter;;Forward;190.5;82.1;Tulane;1980-07-01;;;;;;;;;
slavtge01w;Gergana;;Slavtcheva;;Guard;185.42;72.575;Florida International;1979-10-20;;;;;;;;;
smithai01w;Aiysha;;Smith;;Forward;187.96;78.471;Louisiana State;1980-07-18;;;;;;;;;
smithbr01w;Brooke;;Smith;;Forward-Center;190.5;88.45;Stanford;1984-04-30;;;;;Marin catholic;San anselmo;CA;USA;United States of America
smithch01w;Christy;;Smith;;Guard;170.18;63.503;Arkansas;1975-08-14;;;;;;;;;
smithch02w;Charlotte;;Smith;;Forward;177.8;65.771;Stanford;1975-05-02;;;;;;;;;
smithch03w;Charmin;;Smith;;Guard;182.88;67.132;North Carolina;1973-08-23;;;;;;;;;
smithcr01w;Crystal;;Smith;;Guard;167.64;54.885;Iowa;1984-03-12;;;;;;;;;
smithje01w;Jennifer;;Smith;;Center;190.5;89.811;Michigan;1982-04-10;;;;;;;;;
smithka01w;Katherine;May;Smith;Katie;Guard-Forward;180.34;78.925;Ohio State;1974-06-04;Lancaster;;USA;United States of America;Logan;Logan;OH;USA;United States of America
smithki01w;Kim;;Smith;;Forward;185.42;71.668;Utah;1984-05-07;;;;;;;;;
smithla01w;LaCharlotte;;Smith;;Guard;170.18;68.039;Mississippi State;1974-02-06;;;;;;;;;
smithta01w;Tangela;;Smith;;Forward-Center;193.04;72.575;Iowa;1977-04-01;;;;;Washington;Chicago;IL;USA;United States of America
smithty01w;Tyresa;;Smith;;Forward;182.88;;Delaware;1985-04-21;;;;;;;;;
smithwa01w;Wanisha;;Smith;;Guard;180.34;79.379;Duke;1985-07-09;Cincinnati;OH;USA;United States of America;Riverdale baptist;Upper marlboro;MD;USA;United States of America
snellbe01w;Belinda;Rose;Snell;;Guard;175.26;77.111;University of Sydney;1981-10-01;Mirboo north;;AUS;Australia;;;;;
snowmi01w;Michelle;;Snow;;Center;195.58;71.668;Tennessee;1980-03-20;;;;;Pensacola;Pensacola;FL;USA;United States of America
sobrale01w;Leila;de Souza;Sobral Freitas;;Forward;185.42;83.007;;1974-11-22;Sao paulo;;BRA;Brazil;;;;;
sobrama01w;Marta;;de Souza Sobral;;Center;190.5;73.935;;1964-03-23;Sao paulo;;BRA;Brazil;;;;;
spencsi01w;Sidney;;Spencer;;Guard;190.5;83.007;Tennessee;1985-03-07;;;;;;;;;
spornra01w;Rachael;Pamela;Sporn;;Forward;187.96;68.039;;1968-05-26;Murrayville;;AUS;Australia;;;;;
stafftr01w;Trisha;;Stafford-Odom;;Forward;185.42;81.647;California;1970-11-11;;;;;;;;;
staleda01w;Dawn;Michelle;Staley;;Guard;167.64;60.781;Virginia;1970-05-04;Philadelphia;;USA;United States of America;;;;;
stanlma99w;Marianne;;Stanley;;;;;;;;;;;;;;;
stansti01w;Tiffany;;Stansbury;;Forward-Center;190.5;83.007;North Carolina State;1983-01-16;;;;;;;;;
starbka01w;Kate;;Starbird;;Guard;185.42;69.4;Stanford;1975-07-30;;;;;Lakes;Tacoma;WA;USA;United States of America
stedika01w;Kathryn;Suzanne;Steding;Katy;Guard-Forward;182.88;78.471;Stanford;1967-12-11;Portland;OR;USA;United States of America;;;;;
stepama01w;Maria;Aleksandrovna;Stepanova;;Center;203.2;84.822;;1979-02-23;Mikhaylovsk;;USA;United States of America;;;;;
stephre01w;Rehema;;Stephens;;Guard;180.34;72.575;UCLA;1969-12-28;;;;;;;;;
stephst01w;Stacy;;Stephens;;Center;193.04;92.986;Texas;1982-01-21;;;;;Winnsboro;Pensacola;FL;USA;United States of America
sterkca01w;Carla;;Sterk;;Forward;187.96;77.111;Central Michigan;;;;;;;;;;
stevema01w;Mandisa;;Stevenson;;Forward-Center;190.5;75.296;Auburn;1982-02-04;;;;;;;;;
stileja01w;Jackie;;Stiles;;Guard;172.72;65.317;Missouri State;1978-12-21;;;;;Clafin;Clafin;KS;USA;United States of America
stillva01w;Valerie;;Still;;Forward-Center;185.42;68.492;Kentucky;1961-05-14;;;;;;;;;
stinsan01w;Andrea;;Stinson;;Guard;177.8;71.668;North Carolina State;1967-11-25;;;;;;;;;
stiresh01w;Shanele;;Stires;;Forward;180.34;94.347;Kansas State;1972-05-21;;;;;;;;;
stockta01w;Tamara;;Stocks;;Forward-Center;187.96;74.843;Florida;1979-01-29;;;;;Pickerington;Pickerington;OH;USA;United States of America
streiju01w;Jurgita;;Streimikyte;;Forward;187.96;74.843;;1972-05-14;;;;;;;;;
stricsh01w;Shekinna;;Stricklen;;Guard-Forward;187.96;80.739;Tennessee;1990-07-30;Conway;;USA;United States of America;Morrilton;Morrilton;AZ;USA;United States of America
strotan01w;Ann;;Strother;;Guard-Forward;190.5;75.296;Connecticut;1983-12-11;;;;;Highlands;Castle rock;CO;USA;United States of America
suberto01w;Tora;;Suber;;Guard;170.18;62.142;Virginia;1974-11-23;;;;;;;;;
summela01w;Laura;Ann;Summerton;;Center;187.96;75.75;;1983-12-13;Adelaide;;AUS;Australia;;;;;
sun-mju01w;Jung;;Sun-Min;;Center;185.42;76.203;;1974-10-12;Kinan;;KOR;South Korea;;;;;
suttota01w;Tamara;Kim;Sutton-Brown;Tammy;Center;193.04;90.265;Rutgers;1978-01-27;Markham;;CAN;Canada;;;;;
swanike01w;Ketia;;Swanier;;Guard;170.18;65.317;Connecticut;1986-08-10;;;;;;;;;
swoopsh01w;Sheryl;Denice;Swoopes;;Guard-Forward;182.88;65.771;Texas Tech;1971-03-25;Brownfield;;USA;United States of America;;;;;
swordca01w;Carolyn;;Swords;;Center;198.12;95.254;Boston College;1989-07-19;;;;;;;;;
sykesap01w;April;;Sykes;;Guard-Forward;182.88;;Rutgers;1990-07-30;;;;;East oktibbeha county;Crawford;MS;USA;United States of America
tatede01w;Deanna;;Tate;;Guard;172.72;68.039;Maryland;1966-05-13;;;;;;;;;
tateso01w;Sonja;;Tate;;Guard;167.64;71.214;Arkansas State;1971-09-07;;;;;;;;;
tauradi01w;Diana;Lurena;Taurasi;;Guard-Forward;182.88;78.018;Connecticut;1982-06-11;Chino;CA;USA;United States of America;Don lugo;Chino;CA;USA;United States of America
taylode99w;Denise;;Taylor;;;;;;;;;;;;;;;
tayloli01w;Lindsay;;Taylor;;Center;203.2;90.718;UC Santa Barbara;1981-05-20;;;;;;;;;
taylope01w;Penelope;Jane;Taylor;Penny;Forward;185.42;76.203;;1981-05-24;Melbourne;VIC;AUS;Australia;;;;;
teaslni01w;Nicole;;Teasley;Nikki;Guard;182.88;76.657;North Carolina;1979-03-22;;;;;St. john's at prospect hall;Frederick;MD;USA;United States of America
teilaza01w;Zane;;Teilane Tamane;;Center;200.66;77.111;Western Illinois;1983-09-24;Riga;;URS;Soviet Union;;;;;
terryka01w;Kasha;;Terry;;Forward-Center;190.5;83.007;Georgia Tech;1983-10-21;;;;;Douglas county;Douglasville;GA;USA;United States of America
thibami99w;Mike;;Thibault;;;;;;;;;;;;;;;
thirdtr01w;Traci;;Thirdgill;;Forward;180.34;72.575;Washington;1968-02-27;;;;;;;;;
thomaca01w;Carla;;Thomas;;Forward;190.5;90.718;Vanderbilt;1985-10-31;;;;;;;;;
thomach01w;Christi;;Thomas;;Center;190.5;83.915;Georgia;1982-08-14;;;;;;;;;
thomaja01w;Jasmine;;Thomas;;Guard;175.26;65.771;Duke;1989-09-30;Fairfax;VA;USA;United States of America;Oakton;Vienna;VA;USA;United States of America
thomakr01w;Krystal;;Thomas;;Center;195.58;88.45;Duke;1989-06-10;Orlando;FL;USA;United States of America;The first academy;Orlando;FL;USA;United States of America
thomala01w;LaToya;;Thomas;;Forward;187.96;74.843;Mississippi State;1981-07-06;;;;;;;;;
thomast01w;Stacey;;Thomas;;Forward;177.8;69.853;Michigan;1978-08-29;;;;;;;;;
thompal01w;Alicia;;Thompson;;Forward;185.42;81.647;Texas Tech;1976-06-30;;;;;;;;;
thompam01w;Amanda;Clara;Thompson;;Forward;185.42;77.111;Oklahoma;1987-11-18;Chicago;IL;USA;United States of America;Whitney young;Chicago;IL;USA;United States of America
thompka99w;Karleen;;Thompson;;;;;;;;;;;;;;;
thomppa01w;Pashen;;Thompson;;Forward;185.42;87.543;Tennessee;1975-01-16;;;;;;;;;
thompsh01w;Sharon;;Thompson;;;;;;;;;;;;;;;
thompti01w;Tina;Marie;Thompson;;Forward;187.96;80.739;USC;1975-02-10;Los angeles;CA;USA;United States of America;;;;;
thorbsh01w;Shona;;Thorburn;;Guard;175.26;67.585;Utah;1982-08-07;;;;;;;;;
thorner01w;Erin;;Thorn;;Guard;177.8;68.039;Brigham Young;1981-05-19;;;;;;;;;
threaro01w;Robin;;Threatt;;Guard;170.18;68.039;Wisconsin;1970-07-01;;;;;;;;;
tilliic01w;Iciss;;Tillis;;Forward-Center;195.58;74.843;Duke;1981-12-06;;;;;Cascia prep;Tulsa;OK;USA;United States of America
timmsmi01w;Michele;Margaret;Timms;;Guard;170.18;59.874;;1965-06-28;Melbourne;VIC;AUS;Australia;;;;;
tolerpe01w;Penny;;Toler;;Guard;172.72;59.874;Long Beach State;1966-03-24;;;;;;;;;
tolivkr01w;Kristi;;Toliver;;Guard;170.18;58.967;Maryland;1987-01-27;;;;;Harrisonburg;Harrisonburg;VA;USA;United States of America
torniel01w;Elena;Andronisovna;Tornikidou;;Forward;185.42;72.575;;1965-05-27;Tashkent;;URS;Soviet Union;;;;;
torrele01w;Levys;;Torres;;Center;190.5;77.564;Florida State;1978-04-06;;;;;;;;;
traviti01w;Tiffany;;Travis;;Guard-Forward;180.34;65.771;Flordia;1978-03-20;;;;;;;;;
tremich01w;Chantel;;Tremitiere;;Guard;167.64;64.41;Auburn;1969-10-20;;;;;;;;;
tricetr01w;Trena;;Trice;;Forward-Center;187.96;81.647;North Carolina State;1965-08-04;;;;;;;;;
tunsine01w;Necole;;Tunsil;;Guard-Forward;185.42;77.111;Iowa State;1970-08-22;;;;;;;;;
turneba01w;Barbara;;Turner;;Guard-Forward;182.88;78.018;Connecticut;1984-06-08;;;;;East tech.;Cleveland;OH;USA;United States of America
tutermo01w;Molly;;Tuter;;Guard;182.88;70.307;Arizona State;1975-08-25;;;;;;;;;
tuvicsl01w;Slobodanka;;Tuvic;;Center;193.04;87.997;;1977-09-19;;;;;;;;;
tzekopo01w;Polina;;Tzekova;;Center;193.04;85.729;;1968-04-30;Pleven;;BUL;Bulgaria;;;;;
udokamf01w;Mfon;Sunday;Udoka;;Forward;182.88;84.822;DePaul;1976-06-16;Portland;OR;USA;United States of America;Benson polytechnic;Portland;OR;USA;United States of America
ujhelpe01w;Petra;;Ujhelyi;;Forward-Center;193.04;90.718;South Carolina;1980-12-17;;;;;;;;;
umoh-it01w;Itoro;;Umoh-Coleman;;Guard;170.18;63.503;Clemson;1977-02-21;Washington;DC;USA;United States of America;Hephzibah;Hephzibah;GA;USA;United States of America
valdeam01w;Amaya;;Valdemoro Madariaga;;Forward;185.42;72.575;;1976-08-18;Madrid;;ESP;Spain;;;;;
vandeco01w;Courtney;;Vandersloot;;Guard;172.72;58.967;Gonzaga;1989-02-08;Kent;WA;USA;United States of America;Kentwood;Kent;WA;USA;United States of America
vandehe99w;Heidi;;VanDerveer;;;;;;;;;;;;;;;
vanemal01w;Alexandra;;VanEmbricqs;;Forward;190.5;79.379;UCLA;1968-04-14;Paramaribo;;SUR;Suriname;;;;;
vangomi01w;Michele;;Van Gorp;;Center;198.12;84.822;Duke;1977-05-10;;;;;;;;;
vaughki01w;Kia;;Vaughn;;Center;193.04;94.347;Rutgers;1987-01-24;;;;;St. michael academy;New york;NY;USA;United States of America
vaughkr01w;Krystal;;Vaughn;;Forward;185.42;72.575;Virginia Commonwealth;1986-09-08;;;;;;;;;
vealkr01w;Kristen;;Veal;;Guard;177.8;68.039;;1981-07-24;;;;;;;;;
veselja01w;Jana;;Vesela;;Forward;190.5;88.45;none;1983-12-31;Prague;;TCH;Czechoslovakia;;;;;
vidicbo01w;Bojanna;;Vidic;Boky;Guard;175.26;60.328;Oregon State;1973-01-07;;;;;;;;;
viglida01w;Danielle;;Viglione;;Guard;177.8;71.214;Texas;1975-03-07;;;;;;;;;
vilipda01w;Daliborka;;Vilipic;;Forward-Center;193.04;93.894;;1975-03-30;;;;;;;;;
vodicka01w;Kamila;;Vodichkova;;Forward-Center;193.04;86.182;;1972-12-19;Litomerice;;TCH;Czechoslovakia;;;;;
vodopna01w;Natalia;Aleksandrovna;Vodopyanova;;Forward;190.5;82.1;;1981-04-06;St. petersburg;;RUS;Russia;;;;;
voigtka01w;Katie;;Voigt;;Guard;185.42;73.482;Wisconsin;1975-04-07;;;;;;;;;
vukadmi01w;Milica;;Vukadinovic;;Guard;185.42;68.039;California;1968-11-18;;;;;;;;;
walkeas01w;Ashley;;Walker;;Forward-Center;185.42;90.718;California;1987-02-24;;;;;;;;;
walkeay01w;Ayana;;Walker;;Forward;190.5;64.41;Louisiana Tech;1979-09-10;;;;;;;;;
walkeda01w;Darrell;;Walker;;;;;;;;;;;;;;;
walkede01w;DeMya;;Walker;;Forward;190.5;76.203;Virginia;1977-11-28;;;;;Rancocas valley;Mt. holly;NJ;USA;United States of America
walkema01w;Marcedes;;Walker;;Center;190.5;114.759;Pittsburgh;1986-10-17;;;;;;;;;
walsema01w;Maren;;Walseth;;Forward;187.96;83.461;Penn State;1978-10-28;;;;;Thomas jefferson;Bloomington;MN;USA;United States of America
wardvo01w;Vonda;;Ward;;Center;198.12;77.111;Tennessee;1973-03-16;Macedonia;;USA;United States of America;Trinity;Garfield heights;OH;USA;United States of America
warleav01w;Avery;;Warley;;Center;190.5;;Liberty;1987-05-17;Washington;DC;USA;United States of America;;;;;
washico01w;Coquese;;Washington;;Guard;167.64;62.596;Notre Dame;1971-01-17;;;;;;;;;
washito01w;Tonya;;Washington;;Forward;180.34;72.575;Florida;1977-12-30;;;;;;;;;
wautean01w;Ann;;Wauters;;Center;193.04;87.543;;1980-10-12;;;;;;;;;
weathte01w;Teresa;Gaye;Weatherspoon;;Guard;172.72;73.028;Louisiana Tech;1965-12-08;Pineland;;USA;United States of America;;;;;
webbum01w;Umeki;;Webb;;Guard-Forward;177.8;73.482;North Carolina State;1975-06-26;;;;;Justin kimball;Dallas;TX;USA;United States of America
weberma01w;Martina;;Weber;;Center;195.58;90.718;Iona;1982-06-01;;;;;;;;;
weckeke01w;Kendra;;Wecker;;Forward;185.42;78.018;Kansas State;1982-12-16;;;;;Marysville;Marysville;KS;USA;United States of America
weisery99w;Ryan;;Weisenberg;;;;;;;;;;;;;;;
westhpa99w;Paul;;Westhead;;;;;;;;;;;;;;;
whaleli01w;Lindsay;Marie;Whalen;;Guard;172.72;68.039;Minnesota;1982-05-09;Hutchinson;;USA;United States of America;;;;;
whisejo99w;John;;Whisenant;;;;;;;;;;;;;;;
whitede01w;DeTrina;;White;;Forward;180.34;81.647;Louisiana State;1980-04-03;;;;;;;;;
whiteer01w;Erica;;White;;Guard;160.02;61.235;Louisiana State;1986-08-26;;;;;;;;;
whiteta01w;Tan;;White;;Guard;170.18;69.853;Mississippi State;1982-09-27;;;;;;;;;
whitiva01w;Val;;Whiting-Raymond;;Forward-Center;187.96;90.265;Stanford;1972-04-09;;;;;;;;;
whitmta01w;Tamika;;Whitmore;;Forward;187.96;86.182;Memphis;1977-06-05;;;;;;;;;
whittje01w;Jennifer;Hazel;Whittle;;Center;195.58;79.832;;1973-09-05;Gold coast;;AUS;Australia;;;;;
whittkh01w;Khadijah;Ameenah;Whittington;;Forward;185.42;83.915;North Carolina State;1986-08-05;;;;;;;;;
wickssu01w;Sue;;Wicks;;Forward;190.5;86.636;Rutgers;1966-11-26;;;;;;;;;
widemja01w;Jamila;;Wideman;;Guard;167.64;61.235;Stanford;1975-10-16;;;;;Amherst-pelham regional;Amherst;NY;USA;United States of America
wiggica01w;Candice;;Wiggins;;Guard;180.34;69.853;Stanford;1987-02-14;;;;;;;;;
wilkeda01w;Dana;;Wilkerson;;Guard;165.1;54.885;Long Beach State;1969-02-27;;;;;;;;;
wilkibr01w;Brittany;;Wilkins;;Center;190.5;83.915;Iowa State;1983-06-15;;;;;;;;;
williad01w;Adrian;;Williams-Strong;;Forward-Center;195.58;77.111;USC;1977-02-15;;;;;;;;;
willian01w;Angelina;;Williams;;Guard;182.88;67.585;Illinois;1983-07-21;;;;;George washington;Chicago;IL;USA;United States of America
willibe01w;Beverly;;Williams;;Guard;175.26;65.771;Texas;1965-11-09;;;;;;;;;
willide01w;Debra;;Williams;;Guard;172.72;72.575;Louisiana Tech;1972-09-23;;;;;;;;;
willifr99w;Fred;;Williams;;;;;;;;;;;;;;;
willigr99w;Greg;;Williams;;;;;;;;;;;;;;;
williki01w;Kimberly;;Williams;Kim;Guard;167.64;61.689;DePaul;1974-10-14;;;;;James marshall;Chicago;IL;USA;United States of America
willile01w;Le'coe;;Willingham;;Forward;182.88;90.718;Auburn;1981-02-10;;;;;;;;;
willile02w;Lenae;;Williams;;Guard-Forward;180.34;70.307;DePaul;1979-07-04;;;;;;;;;
willili01w;Lisa;;Willis;;Guard;180.34;77.111;UCLA;1984-06-13;;;;;;;;;
willina01w;Natalie;J.;Williams;;Forward-Center;187.96;95.254;UCLA;1970-11-30;Long beach;;USA;United States of America;Taylorsville;Taylorsville;UT;USA;United States of America
williri01w;Rita;;Williams;;Guard;167.64;61.235;Connecticut;1976-01-14;;;;;;;;;
williri02w;Riquna;;Williams;Bay Bay;Guard;170.18;74.843;Miami;1990-05-28;Pahokee;FL;USA;United States of America;Pahokee;Pahokee;FL;USA;United States of America
willisa01w;Samantha;;Williams;;Guard-Forward;182.88;;Auburn;1973-09-24;;;;;;;;;
willish01w;Shaquala;;Williams;;Guard;167.64;61.235;Oregon;1980-04-14;;;;;;;;;
willita01w;Tara;;Williams;;Guard;180.34;77.111;Auburn;1974-07-23;;;;;;;;;
willito01w;Toccara;;Williams;;Guard;172.72;62.596;Texas A&M;1982-01-11;;;;;;;;;
williwe01w;Wendi;;Willits;;Guard;170.18;63.956;Arkansas;1978-11-18;Fort cobb;OK;USA;United States of America;Fort cobb-broxton;Fort cobb;OK;USA;United States of America
wilsoam01w;Amanda;;Wilson;;Forward;180.34;79.832;Louisiana Tech;1977-02-06;;;;;;;;;
wintebr01w;Brian;;Winters;;;;;;;;;;;;;;;
wirthch01w;Christina;;Wirth;;Forward;185.42;83.915;Vanderbilt;1987-04-18;;;;;;;;;
wisdoli01w;Lindsay;;Wisdom-Hylton;;Forward;187.96;84.368;Purdue;1986-05-26;;;;;;;;;
witheso01w;Sophia;;Witherspoon;;Guard;177.8;65.771;Florida;1969-07-06;;;;;;;;;
wojtaju01w;Julie;;Wojta;;Guard-Forward;182.88;79.379;Wisconsin-Green Bay;1989-04-09;Francis creek;;USA;United States of America;Mishicot;Mishicot;WI;USA;United States of America
wolteka01w;Kara;Elizabeth;Wolters;;Center;200.66;102.965;Connecticut;1975-08-15;Natick;;USA;United States of America;Holliston;Holliston;MA;USA;United States of America
wolvean01w;Angelina;Marie;Wolvert;;Forward-Center;190.5;92.986;Oregon;1978-12-08;;;;;;;;;
woodaly01w;Lynette;;Woodard;;Guard;182.88;72.575;Kansas;1959-08-12;Wichita;;USA;United States of America;;;;;
woodki01w;Kimberly;;Wood;;Center;193.04;;Wisconsin-Green Bay;1972-09-16;;;;;;;;;
woolror01w;Orlando;;Woolridge;;;;;;;;;;;;;;;
wooslti01w;Tiffany;;Woosley;;Guard;170.18;59.874;Tennessee;1973-04-04;;;;;;;;;
wrighfa01w;Falisha;;Wright;;Guard;167.64;58.967;San Diego State;1973-01-28;;;;;;;;;
wrighmo01w;Monica;Ashante;Wright;;Guard;180.34;80.739;Virginia;1988-07-15;San antonio;;USA;United States of America;Forest park;Woodbridge;VA;USA;United States of America
wrighsh01w;Shereka;;Wright;;Forward;177.8;70.307;Purdue;1981-09-21;;;;;Copperas cove;Copperas cove;TX;USA;United States of America
wrighta01w;Tanisha;;Wright;;Guard;180.34;74.843;Penn State;1983-11-20;;;;;;;;;
wyckobr01w;Brooke;;Wyckoff;;Forward;185.42;83.007;Florida State;1980-03-30;;;;;;;;;
wynneda01w;Dana;;Wynne;;Forward;187.96;79.379;Seton Hall;1975-02-02;;;;;;;;;
yamasli01w;Lindsey;Brooke;Yamasaki;;Guard;185.42;86.182;Stanford;1980-06-02;;;;;Oregon city;Oregon city;OR;USA;United States of America
yasenco01w;Corissa;Lee;Yasen;;Guard;182.88;72.575;Purdue;1973-12-05;Omaha;;USA;United States of America;Coeur d'alene;Coeur d'alene;ID;USA;United States of America
yilmane01w;Nevriye;;Yilmaz;;Forward-Center;193.04;87.543;;1980-06-06;Plovdiv;;BUL;Bulgaria;;;;;
youngca01w;Carolyn;;Jones Young;;Guard;175.26;79.379;Auburn;1969-07-28;Bay springs;;USA;United States of America;;;;;
youngso01w;Sophia;;Young;;Forward;185.42;74.843;Baylor;1983-12-15;;;;;;;;;
youngta01w;Tamera;;Young;;Forward;187.96;75.296;James Madison;1986-10-30;;;;;;;;;
zakalok01w;Oksana;;Zakaluzhnaya;;Center;198.12;78.925;;1977-12-18;;;;;;;;;
zarafr01w;Francesca;;Zara;;Guard;177.8;66.224;;1976-12-08;;;;;;;;;
zellosh01w;Shavonte;;Zellous;;Guard;177.8;70.307;Pittsburgh;1986-08-28;;;;;;;;;
zhengha01w;Haixia;;Zheng;;Center;203.2;115.212;;1967-03-07;Tuocheng;;CHN;China;;;;;
zierddo99w;Don;;Zierden;;;;;;;;;;;;;;;
zirkozu01w;Zuzana;;Zirkova;;Guard;175.26;65.771;;1980-06-06;Bojnice;;TCH;Czechoslovakia;;;;;
zollsh01w;Sharnee';;Zoll;;Guard;170.18;67.132;Virginia;1986-07-11;;;;;;;;;
